X1	gene	pvalue	pipeline
0	GTF2IRD2	0.5	muse
0	HERC2	0.02342708880193688	muse
0	IKZF3	0.23975006109347674	muse
0	INSM2	0.5	muse
0	ITIH1	0.12410653949496181	muse
0	KCNMB3	0.06680720126885807	muse
0	KIAA0430	0.23975006109347674	muse
0	MIER1	0.5	muse
0	MST1	0.23975006109347674	muse
0	NUDC	0.5	muse
0	OR2T35	0.5	muse
0	PCDHGA10	0.17288929307558015	muse
0	POLQ	0.020613416668581838	muse
0	POR	0.23975006109347674	muse
0	PRKX	0.5	muse
0	RNF112	0.23975006109347674	muse
0	RXFP1	0.23975006109347674	muse
0	SCN5A	0.03681913506015133	muse
0	SEC14L5	0.5	muse
0	SENP5	0.23975006109347674	muse
0	SLC39A11	0.5	muse
0	SNAPC1	0.5	muse
0	TBC1D22B	0.23975006109347674	muse
0	TEKT3	0.23975006109347674	muse
0	TEX14	0.12410653949496181	muse
0	TLL1	0.020613416668581838	muse
0	TMEM116	0.5	muse
0	TRDMT1	0.23975006109347674	muse
0	TUB	0.5	muse
0	TUBB8	0.23975006109347674	muse
0	WDFY3	0.03681913506015133	muse
0	WNT9A	0.5	muse
0	ZNF57	0.5	muse
0	ZNF772	0.5	muse
0	ABCB8	0.5	muse
0	ADAMTS13	0.23975006109347674	muse
0	CNGB3	0.12410653949496181	muse
0	COL7A1	0.06680720126885807	muse
0	EVI5	0.5	muse
0	FAM21A	0.12410653949496181	muse
0	GRID2	0.06680720126885807	muse
0	KCNE5	0.5	muse
0	MCM2	0.23975006109347674	muse
0	MMP13	0.17288929307558015	muse
0	MYT1L	0.0012844157635113558	muse
0	NBAS	0.03681913506015133	muse
0	OR2G6	0.23975006109347674	muse
0	PASK	0.12410653949496181	muse
0	PRKG2	0.5	muse
0	RNF135	0.5	muse
0	SCEL	0.23975006109347674	muse
0	SCIN	0.12410653949496181	muse
0	SEMA5B	0.23975006109347674	muse
0	SLC17A4	0.5	muse
0	SLC43A1	0.23975006109347674	muse
0	SLC6A15	0.06680720126885807	muse
0	SUCO	0.23975006109347674	muse
0	SYNPO	0.5	muse
0	TIMM23	0.5	muse
0	TLE4	0.1178399567145188	muse
0	ZAN	0.05949536044656177	muse
0	ZFYVE28	0.5	muse
0	ABCB7	0.5	muse
0	ADAMTS19	0.03681913506015133	muse
0	ANKRD54	0.5	muse
0	ARAP3	0.23975006109347674	muse
0	BAG5	0.5	muse
0	CCDC24	0.5	muse
0	CCT7	0.23975006109347674	muse
0	CD80	0.23975006109347674	muse
0	CES1	0.12410653949496181	muse
0	CHD4	0.03681913506015133	muse
0	CYP2E1	0.5	muse
0	CYTIP	0.23975006109347674	muse
0	DCX	0.23975006109347674	muse
0	DENND4A	0.12410653949496181	muse
0	DNAAF1	0.23975006109347674	muse
0	EPB41	0.5	muse
0	FAM199X	0.5	muse
0	GALNT18	0.5	muse
0	GPRC5C	0.5	muse
0	GRIK2	0.12410653949496181	muse
0	H2AFY	0.12410653949496181	muse
0	HFM1	0.23975006109347674	muse
0	HOXB5	0.12410653949496181	muse
0	IGSF9B	0.12410653949496181	muse
0	KCNA10	0.5	muse
0	ME2	0.23975006109347674	muse
0	MYO3A	0.002213262928959916	muse
0	NAGLU	0.23975006109347674	muse
0	NGEF	0.23975006109347674	muse
0	NTRK3	0.06680720126885807	muse
0	NXNL1	0.5	muse
0	OR2AG2	0.23975006109347674	muse
0	OR5I1	0.5	muse
0	OR5W2	0.12410653949496181	muse
0	OTOGL	0.03681913506015133	muse
0	OTOL1	0.5	muse
0	PAH	0.5	muse
0	PRSS8	0.5	muse
0	PTP4A1	0.5	muse
0	R3HDML	0.23975006109347674	muse
0	RPS6KA3	0.03681913506015133	muse
0	SFXN3	0.5	muse
0	SHISA7	0.5	muse
0	SIM1	0.5	muse
0	SLC35D2	0.5	muse
0	SRRM2	0.12410653949496181	muse
0	STAT4	0.12410653949496181	muse
0	STOML3	0.5	muse
0	TIGD5	0.12410653949496181	muse
0	TMED1	0.5	muse
0	TRIM77	0.5	muse
0	TRPM5	0.12410653949496181	muse
0	VPS54	0.23975006109347674	muse
0	WDR87	0.02342708880193688	muse
0	ZC3H12C	0.23975006109347674	muse
0	ZFPM2	0.17288929307558015	muse
0	ADAM20	0.5	muse
0	ADGB	0.17288929307558015	muse
0	AGO1	0.23975006109347674	muse
0	AKAP6	0.23975006109347674	muse
0	ALDOC	0.5	muse
0	ANXA5	0.5	muse
0	APBA2	0.03681913506015133	muse
0	APC	0.1178399567145188	muse
0	APH1B	0.23975006109347674	muse
0	ARMC8	0.5	muse
0	ARSH	0.5	muse
0	ATAD3B	0.5	muse
0	ATF7IP	0.06680720126885807	muse
0	ATP10B	0.03681913506015133	muse
0	B3GNT4	0.5	muse
0	BCL9	0.12410653949496181	muse
0	CCNG1	0.23975006109347674	muse
0	CD99L2	0.5	muse
0	CIC	0.23975006109347674	muse
0	CYBB	0.5	muse
0	DDX49	0.5	muse
0	DNAAF3	0.5	muse
0	DPP6	0.05949536044656177	muse
0	ELF3	0.5	muse
0	FAM131B	0.17288929307558015	muse
0	FAM184A	0.12410653949496181	muse
0	FANCD2	0.12410653949496181	muse
0	FERMT2	0.23975006109347674	muse
0	FMN1	0.23975006109347674	muse
0	GPR19	0.23975006109347674	muse
0	GTF3C1	0.06680720126885807	muse
0	HENMT1	0.23975006109347674	muse
0	HRH3	0.12410653949496181	muse
0	ICE1	0.12410653949496181	muse
0	IRAK1	0.23975006109347674	muse
0	IWS1	0.12410653949496181	muse
0	LAD1	0.23975006109347674	muse
0	MARVELD2	0.5	muse
0	MED13	0.011671101006445408	muse
0	MED30	0.5	muse
0	MKNK2	0.27014568730370997	muse
0	MYO5B	0.23975006109347674	muse
0	NYAP2	0.08292833017145501	muse
0	OR2J3	0.03681913506015133	muse
0	OR9Q2	0.23975006109347674	muse
0	PABPC1L	0.23975006109347674	muse
0	PCDHA13	0.06680720126885807	muse
0	PPP1CB	0.5	muse
0	PRAMEF2	0.12410653949496181	muse
0	PSMF1	0.12410653949496181	muse
0	PTPRO	0.06680720126885807	muse
0	QKI	0.5	muse
0	RNF157	0.23975006109347674	muse
0	RXRB	0.5	muse
0	SIGLEC8	0.12410653949496181	muse
0	SLC16A10	0.5	muse
0	SNAP91	0.23975006109347674	muse
0	SOX11	0.5	muse
0	SRSF8	0.23975006109347674	muse
0	SYTL2	0.5	muse
0	TBX22	0.23975006109347674	muse
0	TGM3	0.23975006109347674	muse
0	TMPRSS4	0.5	muse
0	TRIM37	0.23975006109347674	muse
0	USP16	0.23975006109347674	muse
0	VPS16	0.5	muse
0	WDR63	0.23975006109347674	muse
0	WDR91	0.23975006109347674	muse
0	ZBBX	0.23975006109347674	muse
0	ZNF391	0.23975006109347674	muse
0	A2ML1	0.12410653949496181	muse
0	ABCA12	0.031715712644305616	muse
0	ABCA9	0.17288929307558015	muse
0	ADAM7	0.23975006109347674	muse
0	ANKRD30A	0.006664164390408773	muse
0	AP5Z1	0.5	muse
0	APOBR	0.5	muse
0	ASMT	0.23975006109347674	muse
0	C9orf172	0.23975006109347674	muse
0	CAMSAP1	0.5	muse
0	CAMTA1	0.03681913506015133	muse
0	CDH7	0.06680720126885807	muse
0	CFAP58	0.23975006109347674	muse
0	CHMP1B	0.5	muse
0	COBL	0.06680720126885807	muse
0	CPA1	0.5	muse
0	CSNK1A1L	0.23975006109347674	muse
0	DCN	0.5	muse
0	DPP8	0.5	muse
0	DPPA4	0.5	muse
0	DYNC1I1	0.23975006109347674	muse
0	ECEL1	0.23975006109347674	muse
0	EEF1G	0.23975006109347674	muse
0	EPAS1	0.23975006109347674	muse
0	EYS	4.3704360564923706e-4	muse
0	FAM131A	0.5	muse
0	FAM177B	0.5	muse
0	GNAT3	0.5	muse
0	GRAMD1B	0.12410653949496181	muse
0	HCN4	0.011671101006445408	muse
0	KANSL3	0.23975006109347674	muse
0	LMLN	0.5	muse
0	MARCH7	0.5	muse
0	MTHFD2	0.5	muse
0	MYH2	0.06680720126885807	muse
0	MYO16	0.23975006109347674	muse
0	MYO1H	0.23975006109347674	muse
0	NAV3	0.03681913506015133	muse
0	NCOA6	0.12410653949496181	muse
0	NUP214	0.12410653949496181	muse
0	OR2V2	0.23975006109347674	muse
0	OR2Y1	0.23975006109347674	muse
0	PLA2R1	0.011671101006445408	muse
0	PLEKHG7	0.5	muse
0	PRCC	0.5	muse
0	PTGDR	0.5	muse
0	PTPRC	0.12410653949496181	muse
0	PTPRM	0.03681913506015133	muse
0	PURA	0.5	muse
0	PXDN	0.12410653949496181	muse
0	RBP3	0.03681913506015133	muse
0	SDK1	4.3704360564923706e-4	muse
0	SFPQ	0.23975006109347674	muse
0	SH3TC1	0.5	muse
0	SLC13A2	0.5	muse
0	SLC24A5	0.5	muse
0	SLC39A12	0.011671101006445408	muse
0	SNRPD3	0.5	muse
0	SVIL	0.23975006109347674	muse
0	TNFRSF1A	0.23975006109347674	muse
0	TRIM66	0.06680720126885807	muse
0	UNC13B	0.23975006109347674	muse
0	VDAC2	0.5	muse
0	WSB1	0.5	muse
0	ZNF493	0.5	muse
0	AAMP	0.23975006109347674	muse
0	AARD	0.23975006109347674	muse
0	ADAM28	0.1178399567145188	muse
0	ADGRL3	0.006664164390408773	muse
0	ALDH1B1	0.23975006109347674	muse
0	APOBEC3A	0.5	muse
0	ARIH2	0.5	muse
0	ASIC4	0.5	muse
0	ATP8A1	0.03681913506015133	muse
0	ATXN1	0.5	muse
0	BRPF1	0.12410653949496181	muse
0	C16orf71	0.23975006109347674	muse
0	C17orf51	0.23975006109347674	muse
0	C8B	0.23975006109347674	muse
0	CAMSAP3	0.5	muse
0	CCDC59	0.23975006109347674	muse
0	CCZ1	0.23975006109347674	muse
0	CD1B	0.12410653949496181	muse
0	CHD2	0.12410653949496181	muse
0	CLDN14	0.5	muse
0	CLEC6A	0.23975006109347674	muse
0	DUSP26	0.5	muse
0	EIF5A	0.5	muse
0	ELOVL1	0.5	muse
0	ERP44	0.23975006109347674	muse
0	FAM160A2	0.5	muse
0	FAM186A	0.17288929307558015	muse
0	FAM73A	0.5	muse
0	FLG2	0.020613416668581838	muse
0	GABPB2	0.23975006109347674	muse
0	GABRE	0.5	muse
0	GAS2L1	0.12410653949496181	muse
0	GAS2L3	0.12410653949496181	muse
0	GFRA2	0.5	muse
0	GNAZ	0.12410653949496181	muse
0	GNL1	0.5	muse
0	HADHB	0.12410653949496181	muse
0	HPS4	0.23975006109347674	muse
0	IGLV3-27	0.5	muse
0	IL9R	0.12410653949496181	muse
0	IRF2BPL	0.5	muse
0	LAMA3	0.03681913506015133	muse
0	LMBR1L	0.12410653949496181	muse
0	LTBP1	0.03681913506015133	muse
0	MAGEL2	0.12410653949496181	muse
0	MASP2	0.5	muse
0	MED17	0.23975006109347674	muse
0	MGAT3	0.23975006109347674	muse
0	MROH9	0.5	muse
0	MRPL28	0.5	muse
0	MYH3	0.23975006109347674	muse
0	NCAN	0.5	muse
0	NIPAL2	0.23975006109347674	muse
0	NPY2R	0.12410653949496181	muse
0	NSD1	0.020613416668581838	muse
0	OCIAD1	0.5	muse
0	ODF1	0.5	muse
0	OR10G4	0.5	muse
0	OR4K13	0.5	muse
0	OR51A7	0.12410653949496181	muse
0	PADI2	0.12410653949496181	muse
0	PCDHA8	0.06680720126885807	muse
0	PI16	0.5	muse
0	PIGO	0.23975006109347674	muse
0	PITX3	0.5	muse
0	PKHD1L1	0.00971827633286282	muse
0	PLD3	0.23975006109347674	muse
0	PNPLA7	0.5	muse
0	POP1	0.5	muse
0	POTEG	0.23975006109347674	muse
0	PPAP2C	0.03681913506015133	muse
0	PPP2CA	0.5	muse
0	PRAMEF17	0.5	muse
0	PREX2	0.02342708880193688	muse
0	PRKAB2	0.23975006109347674	muse
0	PRSS12	0.5	muse
0	PSD2	0.06680720126885807	muse
0	PTGFR	0.5	muse
0	RECQL5	0.5	muse
0	RLTPR	0.06680720126885807	muse
0	RNF148	0.12410653949496181	muse
0	RTP5	0.5	muse
0	SAMD1	0.23975006109347674	muse
0	SCO2	0.5	muse
0	SLC36A3	0.23975006109347674	muse
0	SLC4A2	0.12410653949496181	muse
0	STAP1	0.5	muse
0	STAT1	0.12410653949496181	muse
0	TGFB1I1	0.23975006109347674	muse
0	TIAM2	0.06680720126885807	muse
0	TNR	0.06680720126885807	muse
0	TRAPPC10	0.23975006109347674	muse
0	TSHZ2	0.5	muse
0	UNC13D	0.23975006109347674	muse
0	USP40	0.06680720126885807	muse
0	VCAN	0.011671101006445408	muse
0	VWA8	0.23975006109347674	muse
0	WDR18	0.23975006109347674	muse
0	WNK2	0.08292833017145501	muse
0	WWC3	0.12410653949496181	muse
0	ZBTB22	0.5	muse
0	ZDHHC1	0.23975006109347674	muse
0	ZNF347	0.23975006109347674	muse
0	ZNF512B	0.12410653949496181	muse
0	AFF4	0.5	muse
0	ANKRD26	0.23975006109347674	muse
0	C8A	0.5	muse
0	CEP44	0.5	muse
0	COL4A1	0.23975006109347674	muse
0	DPEP1	0.5	muse
0	DYNC1H1	0.020613416668581838	muse
0	EED	0.5	muse
0	GPC1	0.23975006109347674	muse
0	GRIK3	0.12410653949496181	muse
0	HGSNAT	0.5	muse
0	HOXB6	0.23975006109347674	muse
0	HSPA12A	0.5	muse
0	ITPR1	0.011671101006445408	muse
0	MORC2	0.06680720126885807	muse
0	MYH14	0.06680720126885807	muse
0	NLGN4X	0.011671101006445408	muse
0	PAG1	0.23975006109347674	muse
0	PAPOLG	0.5	muse
0	PARPBP	0.23975006109347674	muse
0	PDE1A	0.5	muse
0	PLXNB2	0.12410653949496181	muse
0	PPP1R9B	0.23975006109347674	muse
0	PRR16	0.05949536044656177	muse
0	RP11-812E19.9	0.23975006109347674	muse
0	TACC3	0.5	muse
0	TARBP1	0.23975006109347674	muse
0	TMEM168	0.23975006109347674	muse
0	TMEM87B	0.5	muse
0	ABL2	0.5	muse
0	ACOX2	0.23975006109347674	muse
0	ADAM29	0.05949536044656177	muse
0	AMY2A	0.5	muse
0	APAF1	0.12410653949496181	muse
0	ARHGAP11B	0.23975006109347674	muse
0	ARHGAP24	0.12410653949496181	muse
0	ASXL3	0.06680720126885807	muse
0	BRIP1	0.5	muse
0	BTBD1	0.12410653949496181	muse
0	BTNL9	0.23975006109347674	muse
0	C5orf38	0.23975006109347674	muse
0	CCNA1	0.23975006109347674	muse
0	CEP350	0.12410653949496181	muse
0	CLTCL1	0.12410653949496181	muse
0	CNTN6	0.17288929307558015	muse
0	COL12A1	0.006664164390408773	muse
0	CPNE3	0.5	muse
0	CPNE5	0.12410653949496181	muse
0	CPS1	0.12410653949496181	muse
0	DDX17	0.5	muse
0	DFFB	0.23975006109347674	muse
0	DISC1	0.12410653949496181	muse
0	DNAJC6	0.23975006109347674	muse
0	DZIP1L	0.23975006109347674	muse
0	EFNB2	0.23975006109347674	muse
0	ERBB4	0.03681913506015133	muse
0	ERN2	0.06680720126885807	muse
0	EXOC3L2	0.23975006109347674	muse
0	FAM13C	0.23975006109347674	muse
0	FAM179B	0.1178399567145188	muse
0	FBXL16	0.12410653949496181	muse
0	FGD4	0.23975006109347674	muse
0	FLT4	0.23975006109347674	muse
0	GINM1	0.5	muse
0	GPR179	0.03681913506015133	muse
0	HCAR2	0.5	muse
0	HIPK1	0.06680720126885807	muse
0	HOXA2	0.12410653949496181	muse
0	ICAM5	0.1178399567145188	muse
0	IFI44L	0.5	muse
0	IFT57	0.23975006109347674	muse
0	IGF1R	0.020613416668581838	muse
0	IQGAP1	0.12410653949496181	muse
0	ISPD	0.23975006109347674	muse
0	JADE2	0.23975006109347674	muse
0	KCNC2	0.5	muse
0	KCNG3	0.5	muse
0	KIF25	0.23975006109347674	muse
0	LAMP5	0.5	muse
0	LAYN	0.5	muse
0	LRBA	0.12410653949496181	muse
0	LRRC37A3	0.5	muse
0	LRRC71	0.5	muse
0	MTHFR	0.23975006109347674	muse
0	NFXL1	0.12410653949496181	muse
0	NOX4	0.03681913506015133	muse
0	NR5A1	0.5	muse
0	OR2T8	0.23975006109347674	muse
0	OR51G1	0.06680720126885807	muse
0	PANK4	0.5	muse
0	PAX3	0.06680720126885807	muse
0	PCDHA5	0.020613416668581838	muse
0	PCDHB4	0.5	muse
0	PDE1C	0.12410653949496181	muse
0	PDZK1	0.06680720126885807	muse
0	PFAS	0.5	muse
0	PGAP1	0.23975006109347674	muse
0	PGK1	0.5	muse
0	PI4KA	0.12410653949496181	muse
0	PPAT	0.23975006109347674	muse
0	PPP2R1A	0.23975006109347674	muse
0	PPP5C	0.03681913506015133	muse
0	PRDM13	0.06680720126885807	muse
0	PSG11	0.12410653949496181	muse
0	RAD50	0.5	muse
0	RALGPS2	0.5	muse
0	RASGRF2	0.12410653949496181	muse
0	RIPK3	0.06680720126885807	muse
0	RPE65	0.06680720126885807	muse
0	SERPINB7	0.5	muse
0	SI	0.020613416668581838	muse
0	SLC35E3	0.23975006109347674	muse
0	SNURF	0.5	muse
0	SPTAN1	0.03681913506015133	muse
0	SSC5D	0.12410653949496181	muse
0	TARBP2	0.5	muse
0	TENM1	0.011671101006445408	muse
0	TRIOBP	0.12410653949496181	muse
0	VEGFC	0.23975006109347674	muse
0	XAF1	0.5	muse
0	XPO1	0.23975006109347674	muse
0	ZNF124	0.5	muse
0	ZNF300	0.5	muse
0	ZNF577	0.17288929307558015	muse
0	ZNF611	0.12410653949496181	muse
0	ZNF766	0.23975006109347674	muse
0	ZNF831	0.006664164390408773	muse
0	AGPAT5	0.23975006109347674	muse
0	AGPAT9	0.23975006109347674	muse
0	ATP13A1	0.23975006109347674	muse
0	ATP8B3	0.23975006109347674	muse
0	BRD9	0.23975006109347674	muse
0	CACNA1G	0.12410653949496181	muse
0	CDH8	0.12410653949496181	muse
0	CLASRP	0.5	muse
0	CLEC7A	0.5	muse
0	CYFIP1	0.23975006109347674	muse
0	CYP21A2	0.23975006109347674	muse
0	CYP4B1	0.5	muse
0	DCSTAMP	0.06680720126885807	muse
0	DERA	0.5	muse
0	DGCR14	0.12410653949496181	muse
0	DLG5	0.12410653949496181	muse
0	DMD	0.0038303805675897287	muse
0	DSCAM	0.017399608104932157	muse
0	DUSP15	0.5	muse
0	FANCI	0.23975006109347674	muse
0	FGD3	0.23975006109347674	muse
0	FHAD1	0.03681913506015133	muse
0	GIT1	0.5	muse
0	GZMB	0.5	muse
0	HCCS	0.12410653949496181	muse
0	HDAC6	0.23975006109347674	muse
0	KCNA1	0.23975006109347674	muse
0	KIAA2022	0.03681913506015133	muse
0	KLHL38	0.23975006109347674	muse
0	LDHC	0.5	muse
0	LRRC66	0.5	muse
0	MMP12	0.23975006109347674	muse
0	NDST3	0.12410653949496181	muse
0	NEK6	0.12410653949496181	muse
0	NEUROD1	0.23975006109347674	muse
0	NFATC2	0.03681913506015133	muse
0	NODAL	0.23975006109347674	muse
0	OR11A1	0.5	muse
0	OR51F2	0.23975006109347674	muse
0	OR5AN1	0.5	muse
0	PAMR1	0.5	muse
0	PAQR3	0.5	muse
0	POGK	0.5	muse
0	PROSER1	0.06680720126885807	muse
0	RACGAP1	0.5	muse
0	RBM20	0.5	muse
0	ROR2	0.011671101006445408	muse
0	SEC31A	0.5	muse
0	SLITRK4	0.03681913506015133	muse
0	SRPK3	0.5	muse
0	TMEM2	0.12410653949496181	muse
0	TMEM246	0.23975006109347674	muse
0	ZNF18	0.12410653949496181	muse
0	ZNF804B	0.020613416668581838	muse
0	ACAP1	0.23975006109347674	muse
0	ANKRD20A4	0.5	muse
0	ATOH8	0.23975006109347674	muse
0	BRINP3	0.12410653949496181	muse
0	CACNG4	0.12410653949496181	muse
0	CCR4	0.5	muse
0	CDC42BPA	0.23975006109347674	muse
0	CORIN	0.5	muse
0	DLGAP1	0.12410653949496181	muse
0	EPS8L2	0.23975006109347674	muse
0	FBXL7	0.23975006109347674	muse
0	FPGT-TNNI3K	0.5	muse
0	FXR2	0.5	muse
0	HIPK3	0.05949536044656177	muse
0	ITIH6	0.12410653949496181	muse
0	IVL	0.06680720126885807	muse
0	KDELC2	0.5	muse
0	KIAA0895	0.5	muse
0	KLHL34	0.5	muse
0	LMF1	0.5	muse
0	MAGEC1	0.23975006109347674	muse
0	MAPK8IP3	0.23975006109347674	muse
0	MCMDC2	0.23975006109347674	muse
0	NLRP12	0.12410653949496181	muse
0	NPRL3	0.5	muse
0	OPTN	0.5	muse
0	PDCD6	0.5	muse
0	PPFIA3	0.06680720126885807	muse
0	PRR19	0.5	muse
0	TIFA	0.5	muse
0	TRPM7	0.12410653949496181	muse
0	UBAP2	0.5	muse
0	USP6	0.23975006109347674	muse
0	WEE1	0.23975006109347674	muse
0	XXbac-BPG116M5.17	0.12410653949496181	muse
0	YEATS2	0.23975006109347674	muse
0	ZNF275	0.5	muse
0	ZNF700	0.23975006109347674	muse
0	ALKBH4	0.27014568730370997	muse
0	ARHGAP22	0.06680720126885807	muse
0	ATP2A2	0.5	muse
0	BRAP	0.23975006109347674	muse
0	C16orf86	0.5	muse
0	CCDC122	0.12410653949496181	muse
0	CCDC79	0.5	muse
0	CHAT	0.03681913506015133	muse
0	CNIH4	0.5	muse
0	COQ2	0.5	muse
0	CTDP1	0.23975006109347674	muse
0	DNAH2	0.002213262928959916	muse
0	DNM3	0.020613416668581838	muse
0	EFCAB5	0.12410653949496181	muse
0	ELMOD3	0.23975006109347674	muse
0	EPOR	0.5	muse
0	ESR2	0.5	muse
0	FAM65C	0.12410653949496181	muse
0	FAT1	0.17288929307558015	muse
0	FOXP4	0.23975006109347674	muse
0	FXR1	0.12410653949496181	muse
0	HDAC11	0.5	muse
0	HSDL2	0.5	muse
0	IGHV3OR16-9	0.5	muse
0	ITPR2	0.12410653949496181	muse
0	KCNH6	0.5	muse
0	KRAS	0.06680720126885807	muse
0	LGR4	0.5	muse
0	NFASC	0.06680720126885807	muse
0	NKX3-1	0.23975006109347674	muse
0	NPFFR2	0.23975006109347674	muse
0	OGG1	0.23975006109347674	muse
0	OR2A4	0.5	muse
0	OR2T6	0.06680720126885807	muse
0	PKD1	0.12410653949496181	muse
0	PLEKHA1	0.23975006109347674	muse
0	PPP1R36	0.5	muse
0	PSG1	0.5	muse
0	SEC23A	0.23975006109347674	muse
0	SELENBP1	0.5	muse
0	SLC35G5	0.5	muse
0	SLC8A1	0.06680720126885807	muse
0	SNCB	0.5	muse
0	SPEN	0.06680720126885807	muse
0	SPTA1	0.012980025598278298	muse
0	SRSF3	0.5	muse
0	STUB1	0.5	muse
0	TAOK1	0.23975006109347674	muse
0	TET2	0.23975006109347674	muse
0	THUMPD3	0.5	muse
0	TIMM50	0.23975006109347674	muse
0	TREML1	0.5	muse
0	TRPV5	0.03681913506015133	muse
0	UEVLD	0.23975006109347674	muse
0	VPS36	0.5	muse
0	WDYHV1	0.5	muse
0	ZC3H14	0.23975006109347674	muse
0	ZDHHC23	0.23975006109347674	muse
0	ZFP2	0.23975006109347674	muse
0	ZFYVE26	0.06680720126885807	muse
0	ZNF214	0.12410653949496181	muse
0	ZNF394	0.03681913506015133	muse
0	ABCB1	0.12410653949496181	muse
0	ABI3BP	0.5	muse
0	AC104809.3	0.12410653949496181	muse
0	ACRBP	0.5	muse
0	ADHFE1	0.5	muse
0	AEBP1	0.06680720126885807	muse
0	APBA3	0.5	muse
0	APCS	0.12410653949496181	muse
0	ARHGEF10	0.06680720126885807	muse
0	BDP1	0.03681913506015133	muse
0	C19orf44	0.5	muse
0	CANT1	0.5	muse
0	CFAP61	0.06680720126885807	muse
0	CPEB3	0.5	muse
0	CRTC1	0.5	muse
0	EPB41L4B	0.5	muse
0	ERN1	0.5	muse
0	FLNC	0.02342708880193688	muse
0	FMN2	0.011671101006445408	muse
0	FRG1B	0.23975006109347674	muse
0	GLI3	0.011671101006445408	muse
0	GPR101	0.12410653949496181	muse
0	HDAC5	0.23975006109347674	muse
0	IER3	0.23975006109347674	muse
0	IGKV6-21	0.23975006109347674	muse
0	ITGA4	0.020613416668581838	muse
0	KRT38	0.12410653949496181	muse
0	LGALS9B	0.23975006109347674	muse
0	LMOD1	0.5	muse
0	MCTP2	0.03681913506015133	muse
0	MEX3C	0.12410653949496181	muse
0	MIA3	0.12410653949496181	muse
0	MPHOSPH9	0.23975006109347674	muse
0	MT1HL1	0.5	muse
0	MYO10	0.0038303805675897287	muse
0	NCSTN	0.5	muse
0	NKAP	0.23975006109347674	muse
0	PATL2	0.23975006109347674	muse
0	POLE	0.23975006109347674	muse
0	POM121L12	0.03681913506015133	muse
0	PRKCZ	0.5	muse
0	PTBP1	0.12410653949496181	muse
0	RBMS3	0.08292833017145501	muse
0	RETNLB	0.5	muse
0	RUFY4	0.12410653949496181	muse
0	SF3B3	0.12410653949496181	muse
0	SMC3	0.23975006109347674	muse
0	SWAP70	0.5	muse
0	SYT10	0.12410653949496181	muse
0	TACC2	0.08292833017145501	muse
0	TAF9B	0.5	muse
0	TMEM132E	0.03681913506015133	muse
0	TTC30A	0.5	muse
0	ULK4	0.12410653949496181	muse
0	USP42	0.23975006109347674	muse
0	VCX	0.12410653949496181	muse
0	ZDHHC15	0.5	muse
0	ZDHHC17	0.12410653949496181	muse
0	ZGRF1	0.12410653949496181	muse
0	AACS	0.23975006109347674	muse
0	ABCA7	0.06680720126885807	muse
0	ATP2B4	0.12410653949496181	muse
0	C7orf25	0.23975006109347674	muse
0	CAGE1	0.5	muse
0	CDKN3	0.5	muse
0	CERS2	0.5	muse
0	CLEC1B	0.5	muse
0	CLOCK	0.5	muse
0	CNTLN	0.06680720126885807	muse
0	CT47B1	0.5	muse
0	D4S234E	0.5	muse
0	DCAF12L2	0.5	muse
0	DCAF4L2	0.23975006109347674	muse
0	DDB1	0.5	muse
0	DPRX	0.23975006109347674	muse
0	F8	0.23975006109347674	muse
0	FAM47A	0.011671101006445408	muse
0	FAT2	0.005495299383115243	muse
0	GIN1	0.5	muse
0	GPR139	0.23975006109347674	muse
0	H2AFJ	0.5	muse
0	HECW2	0.23975006109347674	muse
0	HHIPL2	0.23975006109347674	muse
0	HIST1H4G	0.12410653949496181	muse
0	INPP4B	0.23975006109347674	muse
0	INPP5F	0.5	muse
0	ITGA1	0.23975006109347674	muse
0	KIAA1586	0.23975006109347674	muse
0	KRTAP11-1	0.23975006109347674	muse
0	KRTAP21-2	0.5	muse
0	LSR	0.23975006109347674	muse
0	MAGEC2	0.12410653949496181	muse
0	MAP1A	0.23975006109347674	muse
0	MCM3AP	0.03681913506015133	muse
0	MEGF11	0.23975006109347674	muse
0	MKRN3	0.23975006109347674	muse
0	MOS	0.23975006109347674	muse
0	MRPS18B	0.5	muse
0	MRS2	0.5	muse
0	MYO18B	0.031715712644305616	muse
0	MYO9A	0.03681913506015133	muse
0	NALCN	0.12410653949496181	muse
0	NLRP7	0.06680720126885807	muse
0	NRG1	0.23975006109347674	muse
0	OSM	0.5	muse
0	PCDH12	0.23975006109347674	muse
0	PCDHA9	0.12410653949496181	muse
0	PDCL3	0.5	muse
0	PDE10A	0.12410653949496181	muse
0	PDZD3	0.5	muse
0	PKD2L2	0.23975006109347674	muse
0	PLOD3	0.5	muse
0	POLR3B	0.5	muse
0	PRSS23	0.5	muse
0	RAPH1	0.06680720126885807	muse
0	RBM18	0.23975006109347674	muse
0	RHOF	0.5	muse
0	RNPC3	0.5	muse
0	SBNO2	0.03681913506015133	muse
0	SCAMP3	0.23975006109347674	muse
0	SCN7A	0.03681913506015133	muse
0	SIRPD	0.12410653949496181	muse
0	SLC17A2	0.23975006109347674	muse
0	SLC52A1	0.5	muse
0	SMAD3	0.12410653949496181	muse
0	SPAG8	0.5	muse
0	SPTBN2	0.06680720126885807	muse
0	TAF1D	0.5	muse
0	TDP2	0.5	muse
0	TICRR	0.23975006109347674	muse
