hugo_symbol	n.x	status	n.y	perc
BRIP1	1	NS	4	25
CDC20	1	NS	1	100
CHI3L1	1	NS	1	100
EFEMP2	1	NS	1	100
EP300	1	NS	5	20
GREM2	1	NS	1	100
ITCH	1	NS	2	50
KRT38	1	NS	3	33.33333333333333
LAMA1	1	NS	8	12.5
LPAR5	1	NS	1	100
LYAR	1	NS	1	100
MBD5	1	NS	3	33.33333333333333
MC2R	1	NS	4	25
MRGPRX1	1	NS	4	25
NEDD1	1	NS	1	100
OR11H4	1	NS	2	50
OR13H1	1	NS	1	100
OR51F2	1	NS	2	50
PAMR1	1	NS	2	50
PCDH12	1	NS	3	33.33333333333333
RIMBP2	1	NS	4	25
RIMS1	1	NS	5	20
SLC14A2	1	NS	3	33.33333333333333
SLC39A12	1	NS	5	20
SORCS3	1	NS	6	16.666666666666664
SSH1	1	NS	6	16.666666666666664
SYNE1	1	NS	24	4.166666666666666
SZT2	1	NS	5	20
TET1	1	NS	2	50
TTC23	1	NS	1	100
ZNF835	1	NS	7	14.285714285714285
ABCC11	1	NS	3	33.33333333333333
ADGRB3	1	NS	6	16.666666666666664
ADGRL2	1	NS	2	50
ANKLE2	2	NS	4	50
ANO3	1	NS	1	100
APP	1	NS	5	20
ASPM	1	NS	11	9.090909090909092
ATAD2	1	NS	2	50
ATP8B1	1	NS	2	50
BCAR1	1	NS	1	100
C9orf84	1	NS	4	25
CCDC39	1	NS	4	25
CCDC42	1	NS	4	25
CDC5L	1	NS	3	33.33333333333333
CUBN	1	NS	10	10
CYP4F8	1	NS	2	50
DCT	1	NS	1	100
DGKB	1	NS	2	50
DOT1L	1	NS	2	50
ERBB2IP	1	NS	4	25
ERGIC2	1	NS	1	100
EVA1A	1	NS	2	50
FIGNL1	1	NS	2	50
FLG	1	NS	14	7.142857142857142
GRK4	1	NS	2	50
HECTD4	1	NS	12	8.333333333333332
HIF1AN	1	NS	2	50
HNRNPA3	1	NS	3	33.33333333333333
IGKV5-2	1	NS	1	100
INPPL1	1	NS	2	50
JAK1	1	NS	2	50
MAP3K9	1	NS	5	20
MRPS15	1	NS	3	33.33333333333333
MTFR1	1	NS	1	100
MYH10	1	NS	5	20
MYO3A	1	NS	3	33.33333333333333
NBAS	1	NS	7	14.285714285714285
NUP155	1	NS	1	100
OCM	1	NS	1	100
OR10S1	1	NS	2	50
OR6B3	1	NS	3	33.33333333333333
PARP14	1	NS	2	50
PBDC1	1	NS	2	50
PLCB1	1	NS	7	14.285714285714285
PPP4R4	1	NS	2	50
PRKCI	1	NS	3	33.33333333333333
PTPN12	1	NS	1	100
RANBP2	1	NS	5	20
RASIP1	1	NS	1	100
RUSC2	1	NS	2	50
SLC2A3	1	NS	2	50
SMARCD2	1	NS	2	50
SRSF6	1	NS	2	50
TGS1	1	NS	2	50
TMCO3	1	NS	1	100
TREM2	1	NS	1	100
TRIM59	1	NS	1	100
TTN	2	NS	64	3.125
WDR44	1	NS	5	20
ZNF335	1	NS	4	25
ZNF358	1	NS	2	50
ZNF44	1	NS	1	100
ZNF558	1	NS	2	50
ZNF679	1	NS	3	33.33333333333333
HKR1	1	NS	1	100
A2M	1	NS	3	33.33333333333333
ABCA1	1	NS	9	11.11111111111111
ABCA2	1	NS	5	20
ACACB	1	NS	7	14.285714285714285
ANKRD27	1	NS	3	33.33333333333333
ANKS1B	1	NS	5	20
ARHGEF2	1	NS	1	100
ASB5	1	NS	2	50
BRD8	1	NS	5	20
BSN	1	NS	4	25
BTBD16	1	NS	1	100
BTBD7	1	NS	3	33.33333333333333
CCNB3	1	NS	6	16.666666666666664
CEP120	1	NS	1	100
CHUK	1	NS	3	33.33333333333333
CLMN	1	NS	5	20
CLMP	1	NS	1	100
CPNE4	1	NS	2	50
CRYGS	1	NS	3	33.33333333333333
CYP27A1	1	NS	1	100
DAB2IP	1	NS	3	33.33333333333333
DDX47	2	NS	1	200
DMD	1	NS	11	9.090909090909092
DUOX2	1	NS	5	20
ELAVL1	1	NS	3	33.33333333333333
FADS2	1	NS	2	50
FAM71B	1	NS	3	33.33333333333333
FLG	1	NS	14	7.142857142857142
FN3KRP	1	NS	1	100
GALNT7	1	NS	2	50
GIF	1	NS	2	50
GPC2	1	NS	1	100
GRIPAP1	1	NS	1	100
GRM3	1	NS	9	11.11111111111111
IQSEC1	1	NS	2	50
KIT	1	NS	3	33.33333333333333
KLF10	1	NS	3	33.33333333333333
KLHL32	1	NS	2	50
LMTK2	1	NS	5	20
LRRC42	1	NS	2	50
LRRC4C	1	NS	12	8.333333333333332
MIDN	1	NS	3	33.33333333333333
MUC3A	1	NS	2	50
MYOD1	1	NS	2	50
NEK5	1	NS	4	25
NME7	1	NS	3	33.33333333333333
OR5D16	1	NS	4	25
ORMDL1	1	NS	1	100
PDGFB	1	NS	1	100
PER1	1	NS	2	50
PEX6	1	NS	4	25
PJA1	1	NS	1	100
POLG2	1	NS	1	100
PSG11	1	NS	3	33.33333333333333
RAP1B	1	NS	2	50
RGL3	1	NS	3	33.33333333333333
RYR2	2	NS	16	12.5
SCAP	1	NS	2	50
SEPT3	1	NS	3	33.33333333333333
SLC12A9	1	NS	2	50
TECPR1	1	NS	2	50
TIE1	1	NS	3	33.33333333333333
TOR3A	1	NS	1	100
TRIP11	1	NS	5	20
TSSK1B	1	NS	2	50
UBTF	1	NS	4	25
WIPF3	1	NS	1	100
WNT6	1	NS	1	100
ZACN	1	NS	3	33.33333333333333
ZNF324	1	NS	3	33.33333333333333
ACACB	1	NS	7	14.285714285714285
ADAMTS9	1	NS	5	20
AKAP9	1	NS	7	14.285714285714285
ASH1L	1	NS	4	25
ASPM	1	NS	11	9.090909090909092
ATP1A4	1	NS	1	100
ATP1B2	1	NS	3	33.33333333333333
BCO2	1	NS	2	50
CALM1	1	NS	1	100
CCDC85A	1	NS	4	25
CCKBR	1	NS	1	100
CCSAP	1	NS	1	100
CDC5L	1	NS	3	33.33333333333333
CENPN	1	NS	1	100
CPXCR1	1	NS	3	33.33333333333333
CREB3L1	1	NS	2	50
DLGAP1	1	NS	1	100
DNAAF1	1	NS	2	50
DYNC1H1	1	NS	8	12.5
DYRK4	1	NS	5	20
EDEM1	1	NS	2	50
FBN3	1	NS	3	33.33333333333333
FXR1	1	NS	3	33.33333333333333
ISLR2	1	NS	3	33.33333333333333
KCNMB3	1	NS	1	100
KLK9	1	NS	1	100
LY96	1	NS	1	100
ODC1	1	NS	2	50
OR5H6	1	NS	2	50
PCED1A	1	NS	2	50
PIK3CA	1	NS	19	5.263157894736842
PLCD4	1	NS	2	50
PLOD2	1	NS	4	25
PPM1H	1	NS	1	100
PRKCZ	1	NS	2	50
PRKD3	1	NS	6	16.666666666666664
PWP1	1	NS	2	50
PXN	1	NS	2	50
SART3	1	NS	3	33.33333333333333
SLCO2B1	1	NS	2	50
ST18	1	NS	4	25
SYCP2L	1	NS	1	100
SYT16	1	NS	2	50
TAB1	1	NS	2	50
TGFBI	1	NS	1	100
TPO	1	NS	2	50
TRIM56	1	NS	2	50
UBOX5	1	NS	3	33.33333333333333
ZFP1	1	NS	2	50
ACBD6	1	NS	1	100
ADAMTS18	1	NS	4	25
AGO2	1	NS	3	33.33333333333333
AKAP12	1	NS	3	33.33333333333333
AKAP13	1	NS	4	25
AP2A2	1	NS	1	100
AP2B1	1	NS	4	25
ARHGAP17	1	NS	6	16.666666666666664
ATAD5	1	NS	8	12.5
ATHL1	1	NS	1	100
ATP8B4	1	NS	2	50
BCAP29	1	NS	3	33.33333333333333
C19orf57	1	NS	2	50
C7orf55-LUC7L2	1	NS	1	100
CACNA1I	1	NS	2	50
CEP135	1	NS	3	33.33333333333333
CHST11	1	NS	1	100
CREB3L2	1	NS	2	50
CTNNA3	1	NS	3	33.33333333333333
CUX2	1	NS	7	14.285714285714285
DDX52	1	NS	2	50
DYNC1H1	2	NS	8	25
ESRRA	1	NS	2	50
FAM151A	1	NS	2	50
GPATCH3	1	NS	1	100
IGHMBP2	1	NS	2	50
IL37	1	NS	1	100
INSM1	1	NS	1	100
KIAA1161	1	NS	3	33.33333333333333
LRP2	1	NS	15	6.666666666666667
MAPK4	1	NS	4	25
MRFAP1L1	1	NS	1	100
MUC16	1	NS	31	3.225806451612903
MYO10	1	NS	2	50
NDC1	1	NS	3	33.33333333333333
NDNF	1	NS	2	50
NRXN1	1	NS	8	12.5
OR13C4	1	NS	3	33.33333333333333
OR5V1	1	NS	1	100
OSCP1	1	NS	1	100
PAGE2	1	NS	1	100
PCDH17	1	NS	3	33.33333333333333
PCNXL2	1	NS	1	100
PDXDC1	1	NS	2	50
PKHD1L1	1	NS	16	6.25
REXO2	1	NS	1	100
RPRD2	2	NS	4	50
SEMA3A	1	NS	3	33.33333333333333
SFMBT2	1	NS	4	25
SRCAP	1	NS	4	25
TNFRSF21	1	NS	1	100
UNK	1	NS	1	100
ZMYND11	1	NS	4	25
ZNF804B	1	NS	5	20
ABCA3	1	NS	9	11.11111111111111
ADAMTS14	1	NS	2	50
ADAP1	1	NS	1	100
ADGRL4	1	NS	2	50
AMD1	1	NS	2	50
ANGPT1	1	NS	3	33.33333333333333
ASH1L	1	NS	4	25
C17orf104	1	NS	1	100
CCR4	1	NS	1	100
CDCA4	1	NS	2	50
CLVS1	1	NS	5	20
CNTN6	1	NS	2	50
CUL3	1	NS	2	50
CYP7A1	1	NS	1	100
EIF4G1	1	NS	2	50
EXOC4	1	NS	4	25
EXOC7	1	NS	2	50
FARS2	1	NS	2	50
GLB1L3	1	NS	2	50
GPC5	1	NS	5	20
HCN1	1	NS	6	16.666666666666664
HHIP	1	NS	2	50
HOMER3	1	NS	2	50
IPO7	1	NS	3	33.33333333333333
JAK3	1	NS	2	50
KCNB2	1	NS	7	14.285714285714285
KIAA1217	1	NS	9	11.11111111111111
KMT2A	1	NS	2	50
L3MBTL3	1	NS	5	20
LPAR1	1	NS	2	50
LRP4	1	NS	8	12.5
LTBP1	1	NS	2	50
MFHAS1	1	NS	2	50
MNS1	1	NS	1	100
MYO1H	1	NS	2	50
NMD3	1	NS	1	100
NME1	1	NS	1	100
NOX5	1	NS	2	50
NOXRED1	1	NS	2	50
OR3A2	1	NS	1	100
OR4E2	1	NS	1	100
PHC3	1	NS	1	100
PPP2R2D	1	NS	1	100
RASAL1	1	NS	3	33.33333333333333
RELN	1	NS	13	7.6923076923076925
RNPEP	1	NS	2	50
SLC25A6	1	NS	1	100
SLC35F5	1	NS	1	100
STX19	1	NS	2	50
STYK1	1	NS	3	33.33333333333333
SYNE3	1	NS	3	33.33333333333333
SYNPO2	1	NS	4	25
