hugo_symbol	n.x	status	n.y	perc
TP53	1	NS	46	2.1739130434782608
TUBGCP3	1	NS	1	100
UMOD	1	NS	3	33.33333333333333
XRRA1	1	NS	1	100
ZNF175	1	NS	1	100
ZNF280D	1	NS	1	100
ZNF423	1	NS	2	50
ZNF569	1	NS	1	100
ZXDB	1	NS	1	100
EGR4	1	NS	1	100
ERICH3	1	NS	2	50
FMOD	1	NS	1	100
UBAP2	1	NS	1	100
ZNF567	1	NS	1	100
ARL4C	1	NS	1	100
FAM129C	1	NS	2	50
FLNC	1	NS	3	33.33333333333333
H3F3C	1	NS	1	100
MRPL14	1	NS	1	100
MYOM2	1	NS	2	50
NSUN7	1	NS	1	100
NTNG1	1	NS	3	33.33333333333333
OR3A3	1	NS	1	100
PNPLA6	1	NS	1	100
PXDN	1	NS	4	25
SLC4A7	1	NS	1	100
SLC6A8	1	NS	1	100
STOML3	1	NS	1	100
TDRD10	1	NS	1	100
TSHZ1	1	NS	1	100
WDR33	1	NS	1	100
ZNF331	1	NS	1	100
ZNF681	1	NS	2	50
ADCY3	1	NS	2	50
ASTN1	1	NS	3	33.33333333333333
CNTLN	1	NS	1	100
EDEM2	1	NS	1	100
MUC16	1	NS	7	14.285714285714285
OR2G3	1	NS	2	50
RUNX1T1	1	NS	2	50
VCL	1	NS	1	100
AC004381.6	1	NS	1	100
ACSS1	1	NS	1	100
CHRNB1	1	NS	1	100
DGKK	1	NS	1	100
GLI3	1	NS	7	14.285714285714285
L3HYPDH	1	NS	2	50
NBPF26	1	NS	1	100
NRP1	1	NS	1	100
PCDHA6	1	NS	1	100
PRDM15	1	NS	1	100
RGPD3	1	NS	4	25
SPTB	1	NS	2	50
STXBP5L	1	NS	1	100
THBS3	1	NS	1	100
TLR5	1	NS	1	100
TMC4	1	NS	1	100
TUBGCP4	1	NS	1	100
ZMYM3	1	NS	1	100
ACAD10	1	NS	1	100
ATRX	1	NS	3	33.33333333333333
BDKRB1	1	NS	1	100
BPIFB2	1	NS	2	50
CCDC138	1	NS	1	100
DAZAP1	1	NS	1	100
DKC1	1	NS	1	100
FBN2	1	NS	1	100
FN1	1	NS	4	25
GALNT18	1	NS	2	50
GCG	1	NS	1	100
HELZ2	1	NS	1	100
HRH3	1	NS	1	100
KCNT1	1	NS	2	50
KMT2E	1	NS	1	100
NAA16	1	NS	1	100
NF1	1	NS	1	100
PAX9	1	NS	1	100
PGGT1B	1	NS	1	100
RGPD3	1	NS	4	25
RNF181	1	NS	1	100
SNAP47	2	NS	1	200
SRFBP1	1	NS	1	100
UBN2	1	NS	1	100
ZFYVE28	1	NS	1	100
ZNF334	1	NS	1	100
ZNF692	1	NS	1	100
A1BG	1	NS	1	100
ABCA13	1	NS	2	50
ABHD8	1	NS	1	100
ACOT12	1	NS	1	100
ADCY9	1	NS	1	100
ADGRG4	1	NS	3	33.33333333333333
ARAP1	1	NS	1	100
ATP10A	1	NS	3	33.33333333333333
C1orf43	1	NS	1	100
DSEL	2	NS	1	200
ELOVL2	1	NS	1	100
FOSL2	1	NS	1	100
ILDR1	1	NS	1	100
KDM4C	1	NS	3	33.33333333333333
KRAS	1	NS	80	1.25
LMAN2L	1	NS	1	100
LNPEP	1	NS	1	100
MEX3C	6	NS	1	600
MICU1	1	NS	1	100
MTCL1	1	NS	1	100
NELL2	1	NS	2	50
NMS	1	NS	1	100
PKD1	1	NS	1	100
RALYL	1	NS	1	100
RORB	1	NS	1	100
SORCS2	1	NS	3	33.33333333333333
STAB1	1	NS	3	33.33333333333333
TNIK	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
TYR	1	NS	1	100
ZBED4	1	NS	1	100
AKAP13	1	NS	2	50
ATM	1	NS	2	50
BPIFB4	1	NS	1	100
CAB39L	1	NS	1	100
CCDC130	1	NS	1	100
CCDC71L	1	NS	1	100
CHD6	1	NS	2	50
CMYA5	1	NS	3	33.33333333333333
CYP2C8	1	NS	1	100
DOCK2	1	NS	2	50
ERBB2IP	1	NS	3	33.33333333333333
FOXG1	1	NS	1	100
HMGCR	1	NS	1	100
HSPA1A	1	NS	1	100
HTR3D	1	NS	1	100
KCNA6	2	NS	2	100
KLF12	1	NS	1	100
KLRC4	1	NS	1	100
MACF1	1	NS	5	20
MOCS1	1	NS	1	100
MYO5A	1	NS	1	100
NTRK1	1	NS	1	100
OTOP3	1	NS	3	33.33333333333333
PAPL	1	NS	1	100
PBX4	1	NS	1	100
RILPL1	1	NS	1	100
RNF114	1	NS	2	50
RRAD	1	NS	1	100
SIGLEC15	1	NS	1	100
SMARCAL1	1	NS	1	100
SPATA22	1	NS	1	100
SRSF6	1	NS	1	100
SYNE2	1	NS	3	33.33333333333333
THBS1	1	NS	1	100
TRIM47	1	NS	1	100
VCAN	1	NS	4	25
ZNF28	1	NS	2	50
ZNF714	1	NS	1	100
ZNF85	1	NS	1	100
ADAMTS2	1	NS	2	50
ARHGAP19	1	NS	1	100
ATAD2B	1	NS	2	50
C16orf45	1	NS	1	100
CDR2	1	NS	1	100
CREB5	1	NS	1	100
CSMD2	1	NS	4	25
CUBN	1	NS	3	33.33333333333333
CYP1A1	1	NS	1	100
DNMT3A	1	NS	2	50
DOCK2	1	NS	2	50
EPS8	1	NS	1	100
ERI1	1	NS	1	100
FBN1	1	NS	1	100
FLG	1	NS	3	33.33333333333333
FNDC3B	1	NS	1	100
GALNT5	1	NS	1	100
HAGH	1	NS	1	100
HCN1	1	NS	2	50
KRAS	1	NS	80	1.25
MYH15	1	NS	3	33.33333333333333
NOTCH1	1	NS	1	100
OR51A7	1	NS	1	100
OR9Q2	1	NS	1	100
OXR1	1	NS	1	100
PANX1	1	NS	1	100
PCDHGB7	1	NS	2	50
PFAS	1	NS	1	100
PKD1L2	1	NS	1	100
PNMA5	1	NS	1	100
POTEE	1	NS	3	33.33333333333333
POTEH	1	NS	1	100
PPP1R3A	1	NS	1	100
PPP3R2	1	NS	1	100
PRAMEF11	1	NS	2	50
PRMT8	1	NS	1	100
PRUNE2	1	NS	2	50
PTDSS1	1	NS	2	50
SDK2	1	NS	2	50
SLC12A2	1	NS	2	50
SLC15A1	1	NS	1	100
SLC4A1	1	NS	2	50
ST6GALNAC5	1	NS	1	100
STON1	1	NS	1	100
TP53	1	NS	46	2.1739130434782608
VAV1	1	NS	2	50
XPC	1	NS	1	100
ZNF215	1	NS	1	100
ZSCAN20	1	NS	1	100
ABCB6	1	NS	1	100
ADCY1	1	NS	1	100
ALS2CL	1	NS	2	50
APLP2	1	NS	1	100
ASPM	1	NS	4	25
ATXN2L	1	NS	2	50
C9orf89	1	NS	1	100
CACNA1H	1	NS	2	50
CDC42BPA	1	NS	1	100
CKAP2L	1	NS	1	100
COL6A2	1	NS	4	25
CTNNB1	1	NS	2	50
DCLK3	1	NS	2	50
DISP1	1	NS	1	100
DSCAM	1	NS	2	50
EPHA7	1	NS	1	100
FAR1	1	NS	1	100
FASTKD5	1	NS	1	100
FBN3	1	NS	2	50
FERMT2	1	NS	1	100
FGD4	1	NS	1	100
GCC2	1	NS	1	100
GLI3	1	NS	7	14.285714285714285
GPR39	1	NS	1	100
HIVEP3	1	NS	1	100
HMCN1	1	NS	3	33.33333333333333
HSD17B13	1	NS	1	100
IFNGR1	1	NS	1	100
