hugo_symbol	n.x	status	n.y	perc
TBCCD1	1	M	1	100
TCF4	1	M	2	50
TNXB	1	M	4	25
TRPM6	1	M	3	33.33333333333333
UBQLN4	1	M	1	100
ULK1	1	M	1	100
USP31	1	M	1	100
UVRAG	1	M	1	100
WDR89	1	M	1	100
WNT3A	1	M	1	100
ZKSCAN2	1	M	1	100
ZNF605	1	M	1	100
ABHD8	1	M	2	50
SRPX2	1	M	1	100
ANAPC7	1	M	1	100
ATM	1	M	2	50
AVPR1A	1	M	1	100
BAALC	1	M	1	100
BACH1	1	M	2	50
BAHD1	1	M	1	100
C17orf53	1	M	1	100
C9orf3	1	M	1	100
CACNA1B	1	M	3	33.33333333333333
CDC73	1	M	1	100
CHL1	1	M	1	100
COL6A6	1	M	2	50
DNAH10	1	M	2	50
DTYMK	1	M	1	100
FUOM	1	M	1	100
GPRC6A	1	M	1	100
GREB1	1	M	2	50
GRM8	1	M	3	33.33333333333333
HTR2C	1	M	1	100
IGSF22	1	M	3	33.33333333333333
IMPG2	1	M	1	100
KRAS	1	M	54	1.8518518518518516
LHX5	1	M	1	100
LILRB1	1	M	1	100
MYO16	1	M	3	33.33333333333333
NLRP2	1	M	2	50
NLRP3	1	M	1	100
NUAK2	1	M	1	100
NUDT19	1	M	1	100
OR5M3	1	M	1	100
PCDHA2	1	M	2	50
PDYN	1	M	1	100
PES1	1	M	1	100
PRKRIR	1	M	1	100
PTPN12	1	M	2	50
SAMD15	1	M	1	100
SMAD4	1	M	11	9.090909090909092
SPATA9	1	M	1	100
ZNF382	1	M	1	100
ZNF585B	1	M	2	50
ZNF688	1	M	1	100
ACTC1	1	M	1	100
AFF2	1	M	2	50
ARSI	1	M	1	100
CDKN2A	1	M	9	11.11111111111111
COL18A1	1	M	1	100
COL5A1	1	M	3	33.33333333333333
CPN2	1	M	2	50
FAT4	1	M	3	33.33333333333333
FPGT-TNNI3K	1	M	1	100
GRIN2D	1	M	1	100
HLX	1	M	1	100
HTR2A	1	M	2	50
IGSF10	1	M	2	50
KLHL38	1	M	1	100
KRAS	1	M	54	1.8518518518518516
LAMA1	1	M	2	50
MSR1	1	M	1	100
MYBBP1A	1	M	1	100
MYT1	1	M	1	100
NELFA	1	M	1	100
NKD1	1	M	1	100
NPAS4	1	M	1	100
RIMS1	1	M	1	100
SAMD7	1	M	1	100
SIGIRR	1	M	1	100
SLC4A1	1	M	2	50
TCTE1	1	M	2	50
TP53	1	M	39	2.564102564102564
TRHR	1	M	1	100
ZDBF2	1	M	2	50
ZFR	1	M	1	100
ZIM2	1	M	1	100
APLF	1	M	1	100
BST2	1	M	1	100
C18orf25	1	M	1	100
CATSPERD	1	M	1	100
MCM3AP	1	M	2	50
MYH7	1	M	2	50
SORT1	1	M	1	100
ZNF484	1	M	1	100
ABLIM1	1	M	1	100
CCDC8	1	M	2	50
CMIP	1	M	1	100
FAM135B	1	M	1	100
FBXO44	1	M	1	100
IQCD	1	M	1	100
KCNK3	1	M	1	100
KMT2D	1	M	3	33.33333333333333
KMT2E	1	M	2	50
