hugo_symbol	n.x	status	n.y	perc
RBSN	1	M	8	12.5
REEP3	1	M	1	100
RELN	1	M	24	4.166666666666666
RIMS1	1	M	23	4.3478260869565215
ROBO2	1	M	15	6.666666666666667
ROCK1	1	M	6	16.666666666666664
ROR1	1	M	10	10
RPA3	1	M	1	100
RTTN	1	M	14	7.142857142857142
RUFY3	1	M	3	33.33333333333333
RUSC1	1	M	5	20
RXFP3	1	M	22	4.545454545454546
RYR3	1	M	30	3.3333333333333335
SAMD9L	1	M	10	10
SCG2	1	M	8	12.5
SEC23IP	1	M	6	16.666666666666664
SECISBP2L	1	M	9	11.11111111111111
SERPINB3	1	M	7	14.285714285714285
SFSWAP	1	M	7	14.285714285714285
SFXN4	1	M	3	33.33333333333333
SGCA	1	M	4	25
SIAH2	1	M	7	14.285714285714285
SIX6	1	M	4	25
SLC17A6	1	M	8	12.5
SLC22A16	1	M	8	12.5
SLC25A31	1	M	3	33.33333333333333
SLC2A9	1	M	2	50
SLC35B1	1	M	4	25
SLC35G3	1	M	4	25
SLC9B2	1	M	3	33.33333333333333
SLCO1B7	1	M	3	33.33333333333333
SLCO4C1	1	M	7	14.285714285714285
SLMAP	1	M	5	20
SMG1	1	M	12	8.333333333333332
SNRK	1	M	5	20
SNRPN	1	M	6	16.666666666666664
SP100	1	M	10	10
SP140	1	M	2	50
SPATA31A6	1	M	9	11.11111111111111
SPATS1	1	M	1	100
SPDYA	1	M	4	25
SPHKAP	1	M	17	5.88235294117647
SPRED2	1	M	7	14.285714285714285
ST18	1	M	10	10
ST7	1	M	5	20
SUV39H2	1	M	3	33.33333333333333
SYCP2L	1	M	6	16.666666666666664
SYNE2	1	M	28	3.571428571428571
SYT2	1	M	2	50
TAF1L	1	M	20	5
TBC1D8	1	M	6	16.666666666666664
TCHH	1	M	22	4.545454545454546
TDRD6	2	M	16	12.5
TH	1	M	2	50
TLR9	1	M	9	11.11111111111111
TMEM132D	1	M	23	4.3478260869565215
TMEM37	1	M	1	100
TMEM63C	1	M	4	25
TNIK	1	M	8	12.5
TOX2	1	M	6	16.666666666666664
TPTE	1	M	13	7.6923076923076925
TRANK1	2	M	13	15.384615384615385
TRIM54	1	M	4	25
TRMT10C	1	M	3	33.33333333333333
TRPM2	1	M	12	8.333333333333332
TTC14	1	M	4	25
TTLL3	1	M	5	20
TTN	1	M	138	0.7246376811594203
UBE2R2	1	M	2	50
UBQLN3	1	M	6	16.666666666666664
USH1C	1	M	3	33.33333333333333
USH2A	1	M	32	3.125
USP29	1	M	8	12.5
VPS13D	1	M	24	4.166666666666666
VTI1B	1	M	1	100
WAPAL	1	M	5	20
WBSCR16	1	M	4	25
WDR53	1	M	3	33.33333333333333
WDR5B	1	M	1	100
WDR91	1	M	5	20
YTHDC2	1	M	10	10
ZBBX	1	M	12	8.333333333333332
ZBTB48	1	M	7	14.285714285714285
ZMIZ2	1	M	9	11.11111111111111
ZNF148	1	M	6	16.666666666666664
ZNF175	1	M	5	20
ZNF282	1	M	2	50
ZNF439	1	M	7	14.285714285714285
ZNF518A	1	M	4	25
ZNF528	1	M	4	25
ZNF639	1	M	3	33.33333333333333
ZNF716	1	M	8	12.5
ZNF721	1	M	7	14.285714285714285
ZNF90	1	M	3	33.33333333333333
ZSCAN2	1	M	6	16.666666666666664
ZSWIM2	1	M	4	25
AARD	1	M	2	50
ABCA7	1	M	12	8.333333333333332
ABCB1	1	M	12	8.333333333333332
ABCC8	1	M	13	7.6923076923076925
ACAA2	1	M	3	33.33333333333333
ACAN	1	M	16	6.25
ACE	1	M	8	12.5
ACRC	1	M	2	50
ACSS1	1	M	9	11.11111111111111
ACTR5	1	M	8	12.5
ACVR1	1	M	5	20
ADAM18	1	M	3	33.33333333333333
ADAM33	1	M	4	25
ADAMTS14	1	M	12	8.333333333333332
ADAMTS17	1	M	10	10
ADAMTS2	1	M	13	7.6923076923076925
ADAMTS7	1	M	7	14.285714285714285
ADCY2	1	M	20	5
ADORA3	1	M	6	16.666666666666664
AGAP9	1	M	2	50
AHNAK	1	M	30	3.3333333333333335
AHNAK2	1	M	46	2.1739130434782608
AIM2	1	M	3	33.33333333333333
AK7	1	M	6	16.666666666666664
AKAP17A	1	M	7	14.285714285714285
